departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
999,desconocido,2.0,CABA,2024.0,15.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,2.0,CABA,2024.0,13.0,Dengue,9.0,De 25 a 34 años,12.0
999,desconocido,30.0,Entre Ríos,2024.0,9.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,46.0,La Rioja,2024.0,16.0,Dengue,7.0,De 15 a 19 años,1.0
999,desconocido,46.0,La Rioja,2024.0,16.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,6.0,Buenos Aires,2024.0,8.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,6.0,Buenos Aires,2024.0,8.0,Dengue,9.0,De 25 a 34 años,2.0
999,desconocido,90.0,Tucumán,2024.0,13.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,90.0,Tucumán,2024.0,18.0,Dengue,4.0,De 2 a 4 años,2.0
1,COMUNA 1,2.0,CABA,2024.0,1.0,Dengue,12.0,Mayores de 65 años,1.0
1,COMUNA 1,2.0,CABA,2024.0,10.0,Dengue,12.0,Mayores de 65 años,115.0
1,COMUNA 1,2.0,CABA,2024.0,8.0,Dengue,12.0,Mayores de 65 años,67.0
1,COMUNA 1,2.0,CABA,2024.0,11.0,Dengue,2.0,Posneonato (29 hasta 365 dÍas),1.0
1,COMUNA 1,2.0,CABA,2024.0,12.0,Dengue,2.0,Posneonato (29 hasta 365 dÍas),2.0
1,COMUNA 1,2.0,CABA,2024.0,12.0,Dengue,3.0,De 13 a 24 meses,3.0
1,COMUNA 1,2.0,CABA,2024.0,15.0,Dengue,3.0,De 13 a 24 meses,2.0
1,COMUNA 1,2.0,CABA,2024.0,9.0,Dengue,3.0,De 13 a 24 meses,1.0
1,COMUNA 1,2.0,CABA,2024.0,4.0,Dengue,6.0,De 10 a 14 años,7.0
1,COMUNA 1,2.0,CABA,2024.0,15.0,Dengue,7.0,De 15 a 19 años,92.0
1,COMUNA 1,2.0,CABA,2024.0,23.0,Dengue,7.0,De 15 a 19 años,1.0
1,COMUNA 1,2.0,CABA,2024.0,9.0,Dengue,7.0,De 15 a 19 años,81.0
1,COMUNA 1,2.0,CABA,2024.0,19.0,Dengue,8.0,De 20 a 24 años,12.0
1,COMUNA 1,2.0,CABA,2024.0,20.0,Dengue,8.0,De 20 a 24 años,6.0
1,COMUNA 1,2.0,CABA,2024.0,5.0,Dengue,8.0,De 20 a 24 años,7.0
2,COMUNA 2,2.0,CABA,2024.0,12.0,Dengue,10.0,De 35 a 44 años,4.0
2,COMUNA 2,2.0,CABA,2024.0,15.0,Dengue,10.0,De 35 a 44 años,5.0
2,COMUNA 2,2.0,CABA,2024.0,18.0,Dengue,10.0,De 35 a 44 años,1.0
2,COMUNA 2,2.0,CABA,2024.0,14.0,Dengue,11.0,De 45 a 65 años,8.0
2,COMUNA 2,2.0,CABA,2024.0,16.0,Dengue,11.0,De 45 a 65 años,6.0
2,COMUNA 2,2.0,CABA,2024.0,9.0,Dengue,11.0,De 45 a 65 años,3.0
2,COMUNA 2,2.0,CABA,2024.0,9.0,Dengue,12.0,Mayores de 65 años,4.0
2,COMUNA 2,2.0,CABA,2024.0,8.0,Dengue,6.0,De 10 a 14 años,1.0
2,COMUNA 2,2.0,CABA,2024.0,14.0,Dengue,7.0,De 15 a 19 años,2.0
2,COMUNA 2,2.0,CABA,2024.0,9.0,Dengue,7.0,De 15 a 19 años,1.0
999,desconocido,99.0,desconocida,2024.0,7.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,99.0,desconocida,2024.0,1.0,Dengue,6.0,De 10 a 14 años,1.0
999,desconocido,99.0,desconocida,2024.0,10.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,99.0,desconocida,2024.0,8.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,99.0,desconocida,2024.0,20.0,Dengue,10.0,De 35 a 44 años,4.0
999,desconocido,99.0,desconocida,2024.0,3.0,Dengue,10.0,De 35 a 44 años,4.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,11.0,De 45 a 65 años,75.0
999,desconocido,99.0,desconocida,2024.0,6.0,Dengue,12.0,Mayores de 65 años,5.0
999,desconocido,99.0,desconocida,2024.0,4.0,Dengue,2.0,Posneonato (29 hasta 365 dÍas),1.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,3.0,De 13 a 24 meses,12.0
999,desconocido,99.0,desconocida,2024.0,26.0,Dengue,4.0,De 2 a 4 años,1.0
999,desconocido,99.0,desconocida,2024.0,20.0,Dengue,6.0,De 10 a 14 años,1.0
999,desconocido,99.0,desconocida,2024.0,21.0,Dengue,6.0,De 10 a 14 años,4.0
999,desconocido,99.0,desconocida,2024.0,5.0,Dengue,6.0,De 10 a 14 años,1.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,7.0,De 15 a 19 años,25.0
999,desconocido,99.0,desconocida,2024.0,20.0,Dengue,8.0,De 20 a 24 años,3.0
999,desconocido,99.0,desconocida,2024.0,26.0,Dengue,9.0,De 25 a 34 años,6.0
999,desconocido,14.0,Córdoba,2024.0,15.0,Dengue,10.0,De 35 a 44 años,2.0
999,desconocido,14.0,Córdoba,2024.0,17.0,Dengue,10.0,De 35 a 44 años,1.0
999,desconocido,14.0,Córdoba,2024.0,19.0,Dengue,10.0,De 35 a 44 años,1.0
999,desconocido,14.0,Córdoba,2024.0,3.0,Dengue,10.0,De 35 a 44 años,1.0
999,desconocido,14.0,Córdoba,2024.0,10.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,2.0,CABA,2024.0,10.0,Dengue,10.0,De 35 a 44 años,8.0
999,desconocido,2.0,CABA,2024.0,7.0,Dengue,11.0,De 45 a 65 años,9.0
999,desconocido,2.0,CABA,2024.0,6.0,Dengue,12.0,Mayores de 65 años,2.0
999,desconocido,2.0,CABA,2024.0,14.0,Dengue,6.0,De 10 a 14 años,5.0
999,desconocido,2.0,CABA,2024.0,13.0,Dengue,7.0,De 15 a 19 años,5.0
999,desconocido,2.0,CABA,2024.0,7.0,Dengue,7.0,De 15 a 19 años,2.0
999,desconocido,2.0,CABA,2024.0,4.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,2.0,CABA,2024.0,8.0,Dengue,8.0,De 20 a 24 años,4.0
999,desconocido,2.0,CABA,2024.0,8.0,Dengue,9.0,De 25 a 34 años,11.0
999,desconocido,6.0,Buenos Aires,2024.0,14.0,Dengue,11.0,De 45 a 65 años,2.0
999,desconocido,6.0,Buenos Aires,2024.0,11.0,Dengue,12.0,Mayores de 65 años,2.0
999,desconocido,6.0,Buenos Aires,2024.0,11.0,Dengue,4.0,De 2 a 4 años,1.0
999,desconocido,6.0,Buenos Aires,2024.0,18.0,Dengue,7.0,De 15 a 19 años,1.0
999,desconocido,6.0,Buenos Aires,2024.0,15.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,6.0,Buenos Aires,2024.0,7.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,70.0,San Juan,2024.0,17.0,Dengue,5.0,De 5 a 9 años,1.0
999,desconocido,90.0,Tucumán,2024.0,10.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,90.0,Tucumán,2024.0,14.0,Dengue,9.0,De 25 a 34 años,1.0
1,COMUNA 1,2.0,CABA,2024.0,20.0,Dengue,10.0,De 35 a 44 años,4.0
1,COMUNA 1,2.0,CABA,2024.0,5.0,Dengue,10.0,De 35 a 44 años,18.0
1,COMUNA 1,2.0,CABA,2024.0,10.0,Dengue,11.0,De 45 a 65 años,271.0
1,COMUNA 1,2.0,CABA,2024.0,8.0,Dengue,11.0,De 45 a 65 años,238.0
1,COMUNA 1,2.0,CABA,2024.0,8.0,Dengue,2.0,Posneonato (29 hasta 365 dÍas),1.0
1,COMUNA 1,2.0,CABA,2024.0,8.0,Dengue,3.0,De 13 a 24 meses,1.0
1,COMUNA 1,2.0,CABA,2024.0,13.0,Dengue,4.0,De 2 a 4 años,6.0
1,COMUNA 1,2.0,CABA,2024.0,13.0,Dengue,5.0,De 5 a 9 años,52.0
1,COMUNA 1,2.0,CABA,2024.0,2.0,Dengue,6.0,De 10 a 14 años,2.0
1,COMUNA 1,2.0,CABA,2024.0,20.0,Dengue,6.0,De 10 a 14 años,5.0
1,COMUNA 1,2.0,CABA,2024.0,3.0,Dengue,6.0,De 10 a 14 años,3.0
1,COMUNA 1,2.0,CABA,2024.0,7.0,Dengue,6.0,De 10 a 14 años,24.0
1,COMUNA 1,2.0,CABA,2024.0,11.0,Dengue,7.0,De 15 a 19 años,94.0
1,COMUNA 1,2.0,CABA,2024.0,8.0,Dengue,7.0,De 15 a 19 años,62.0
1,COMUNA 1,2.0,CABA,2024.0,12.0,Dengue,8.0,De 20 a 24 años,126.0
1,COMUNA 1,2.0,CABA,2024.0,14.0,Dengue,8.0,De 20 a 24 años,126.0
1,COMUNA 1,2.0,CABA,2024.0,2.0,Dengue,8.0,De 20 a 24 años,1.0
1,COMUNA 1,2.0,CABA,2024.0,3.0,Dengue,8.0,De 20 a 24 años,1.0
1,COMUNA 1,2.0,CABA,2024.0,9.0,Dengue,8.0,De 20 a 24 años,70.0
1,COMUNA 1,2.0,CABA,2024.0,1.0,Dengue,9.0,De 25 a 34 años,1.0
1,COMUNA 1,2.0,CABA,2024.0,10.0,Dengue,9.0,De 25 a 34 años,153.0
1,COMUNA 1,2.0,CABA,2024.0,26.0,Dengue,9.0,De 25 a 34 años,1.0
2,COMUNA 2,2.0,CABA,2024.0,17.0,Dengue,10.0,De 35 a 44 años,4.0
999,desconocido,99.0,desconocida,2024.0,14.0,Dengue,10.0,De 35 a 44 años,3.0
999,desconocido,99.0,desconocida,2024.0,2.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,99.0,desconocida,2024.0,14.0,Dengue,5.0,De 5 a 9 años,2.0
999,desconocido,99.0,desconocida,2024.0,9.0,Dengue,5.0,De 5 a 9 años,1.0
999,desconocido,99.0,desconocida,2024.0,16.0,Dengue,7.0,De 15 a 19 años,1.0
999,desconocido,99.0,desconocida,2024.0,17.0,Dengue,7.0,De 15 a 19 años,1.0
999,desconocido,99.0,desconocida,2024.0,7.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,99.0,desconocida,2024.0,15.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,10.0,De 35 a 44 años,65.0
999,desconocido,99.0,desconocida,2024.0,24.0,Dengue,10.0,De 35 a 44 años,2.0
999,desconocido,99.0,desconocida,2024.0,16.0,Dengue,11.0,De 45 a 65 años,912.0
999,desconocido,99.0,desconocida,2024.0,22.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,99.0,desconocida,2024.0,3.0,Dengue,11.0,De 45 a 65 años,2.0
999,desconocido,99.0,desconocida,2024.0,5.0,Dengue,11.0,De 45 a 65 años,7.0
999,desconocido,99.0,desconocida,2024.0,7.0,Dengue,11.0,De 45 a 65 años,23.0
999,desconocido,99.0,desconocida,2024.0,20.0,Dengue,12.0,Mayores de 65 años,4.0
999,desconocido,99.0,desconocida,2024.0,21.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,99.0,desconocida,2024.0,5.0,Dengue,12.0,Mayores de 65 años,3.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,2.0,Posneonato (29 hasta 365 dÍas),18.0
999,desconocido,99.0,desconocida,2024.0,11.0,Dengue,4.0,De 2 a 4 años,6.0
999,desconocido,99.0,desconocida,2024.0,20.0,Dengue,5.0,De 5 a 9 años,4.0
999,desconocido,99.0,desconocida,2024.0,7.0,Dengue,5.0,De 5 a 9 años,1.0
999,desconocido,99.0,desconocida,2024.0,5.0,Dengue,7.0,De 15 a 19 años,4.0
999,desconocido,99.0,desconocida,2024.0,7.0,Dengue,7.0,De 15 a 19 años,10.0
999,desconocido,99.0,desconocida,2024.0,1.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,99.0,desconocida,2024.0,10.0,Dengue,8.0,De 20 a 24 años,23.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,9.0,De 25 a 34 años,87.0
999,desconocido,99.0,desconocida,2024.0,24.0,Dengue,9.0,De 25 a 34 años,5.0
999,desconocido,99.0,desconocida,2024.0,7.0,Dengue,9.0,De 25 a 34 años,24.0
999,desconocido,14.0,Córdoba,2024.0,12.0,Dengue,10.0,De 35 a 44 años,1.0
999,desconocido,14.0,Córdoba,2024.0,12.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,14.0,Córdoba,2024.0,16.0,Dengue,8.0,De 20 a 24 años,1.0
999,desconocido,14.0,Córdoba,2024.0,14.0,Dengue,9.0,De 25 a 34 años,9.0
999,desconocido,14.0,Córdoba,2024.0,15.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,18.0,Corrientes,2024.0,6.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,18.0,Corrientes,2024.0,13.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,2.0,CABA,2024.0,14.0,Dengue,10.0,De 35 a 44 años,12.0
999,desconocido,2.0,CABA,2024.0,15.0,Dengue,10.0,De 35 a 44 años,11.0
999,desconocido,2.0,CABA,2024.0,20.0,Dengue,10.0,De 35 a 44 años,1.0
999,desconocido,2.0,CABA,2024.0,17.0,Dengue,11.0,De 45 a 65 años,7.0
999,desconocido,2.0,CABA,2024.0,20.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,2.0,CABA,2024.0,19.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,2.0,CABA,2024.0,9.0,Dengue,12.0,Mayores de 65 años,6.0
999,desconocido,2.0,CABA,2024.0,9.0,Dengue,5.0,De 5 a 9 años,2.0
999,desconocido,2.0,CABA,2024.0,10.0,Dengue,6.0,De 10 a 14 años,6.0
999,desconocido,2.0,CABA,2024.0,13.0,Dengue,6.0,De 10 a 14 años,8.0
999,desconocido,2.0,CABA,2024.0,6.0,Dengue,7.0,De 15 a 19 años,1.0
999,desconocido,2.0,CABA,2024.0,13.0,Dengue,8.0,De 20 a 24 años,3.0
999,desconocido,2.0,CABA,2024.0,6.0,Dengue,8.0,De 20 a 24 años,2.0
999,desconocido,2.0,CABA,2024.0,16.0,Dengue,9.0,De 25 a 34 años,5.0
999,desconocido,2.0,CABA,2024.0,17.0,Dengue,9.0,De 25 a 34 años,7.0
999,desconocido,2.0,CABA,2024.0,19.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,30.0,Entre Ríos,2024.0,15.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,34.0,Formosa,2024.0,2.0,Dengue,11.0,De 45 a 65 años,2.0
999,desconocido,34.0,Formosa,2024.0,20.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,34.0,Formosa,2024.0,6.0,Dengue,5.0,De 5 a 9 años,1.0
999,desconocido,34.0,Formosa,2024.0,6.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,6.0,Buenos Aires,2024.0,15.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,6.0,Buenos Aires,2024.0,17.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,90.0,Tucumán,2024.0,15.0,Dengue,9.0,De 25 a 34 años,2.0
1,COMUNA 1,2.0,CABA,2024.0,17.0,Dengue,10.0,De 35 a 44 años,72.0
1,COMUNA 1,2.0,CABA,2024.0,21.0,Dengue,10.0,De 35 a 44 años,1.0
1,COMUNA 1,2.0,CABA,2024.0,13.0,Dengue,11.0,De 45 a 65 años,394.0
1,COMUNA 1,2.0,CABA,2024.0,6.0,Dengue,11.0,De 45 a 65 años,70.0
1,COMUNA 1,2.0,CABA,2024.0,22.0,Dengue,12.0,Mayores de 65 años,2.0
1,COMUNA 1,2.0,CABA,2024.0,3.0,Dengue,12.0,Mayores de 65 años,1.0
2,COMUNA 2,2.0,CABA,2024.0,17.0,Dengue,9.0,De 25 a 34 años,2.0
2,COMUNA 2,2.0,CABA,2024.0,19.0,Dengue,9.0,De 25 a 34 años,2.0
3,COMUNA 3,2.0,CABA,2024.0,13.0,Dengue,10.0,De 35 a 44 años,26.0
3,COMUNA 3,2.0,CABA,2024.0,9.0,Dengue,4.0,De 2 a 4 años,1.0
3,COMUNA 3,2.0,CABA,2024.0,13.0,Dengue,7.0,De 15 a 19 años,9.0
3,COMUNA 3,2.0,CABA,2024.0,12.0,Dengue,8.0,De 20 a 24 años,8.0
3,COMUNA 3,2.0,CABA,2024.0,11.0,Dengue,9.0,De 25 a 34 años,21.0
4,COMUNA 4,2.0,CABA,2024.0,21.0,Dengue,10.0,De 35 a 44 años,1.0
4,COMUNA 4,2.0,CABA,2024.0,4.0,Dengue,10.0,De 35 a 44 años,6.0
4,COMUNA 4,2.0,CABA,2024.0,13.0,Dengue,11.0,De 45 a 65 años,62.0
4,COMUNA 4,2.0,CABA,2024.0,5.0,Dengue,12.0,Mayores de 65 años,2.0
4,COMUNA 4,2.0,CABA,2024.0,7.0,Dengue,12.0,Mayores de 65 años,2.0
4,COMUNA 4,2.0,CABA,2024.0,16.0,Dengue,5.0,De 5 a 9 años,4.0
4,COMUNA 4,2.0,CABA,2024.0,13.0,Dengue,7.0,De 15 a 19 años,16.0
4,COMUNA 4,2.0,CABA,2024.0,6.0,Dengue,7.0,De 15 a 19 años,3.0
4,COMUNA 4,2.0,CABA,2024.0,7.0,Dengue,7.0,De 15 a 19 años,1.0
4,COMUNA 4,2.0,CABA,2024.0,11.0,Dengue,8.0,De 20 a 24 años,24.0
4,COMUNA 4,2.0,CABA,2024.0,13.0,Dengue,9.0,De 25 a 34 años,43.0
5,COMUNA 5,2.0,CABA,2024.0,17.0,Dengue,10.0,De 35 a 44 años,9.0
5,COMUNA 5,2.0,CABA,2024.0,19.0,Dengue,10.0,De 35 a 44 años,1.0
5,COMUNA 5,2.0,CABA,2024.0,20.0,Dengue,10.0,De 35 a 44 años,1.0
5,COMUNA 5,2.0,CABA,2024.0,17.0,Dengue,11.0,De 45 a 65 años,9.0
5,COMUNA 5,2.0,CABA,2024.0,7.0,Dengue,11.0,De 45 a 65 años,3.0
5,COMUNA 5,2.0,CABA,2024.0,19.0,Dengue,12.0,Mayores de 65 años,2.0
5,COMUNA 5,2.0,CABA,2024.0,5.0,Dengue,12.0,Mayores de 65 años,2.0
5,COMUNA 5,2.0,CABA,2024.0,12.0,Dengue,4.0,De 2 a 4 años,2.0
5,COMUNA 5,2.0,CABA,2024.0,8.0,Dengue,4.0,De 2 a 4 años,1.0
5,COMUNA 5,2.0,CABA,2024.0,17.0,Dengue,5.0,De 5 a 9 años,2.0
5,COMUNA 5,2.0,CABA,2024.0,14.0,Dengue,6.0,De 10 a 14 años,7.0
5,COMUNA 5,2.0,CABA,2024.0,15.0,Dengue,6.0,De 10 a 14 años,5.0
5,COMUNA 5,2.0,CABA,2024.0,9.0,Dengue,6.0,De 10 a 14 años,3.0
6,COMUNA 6,2.0,CABA,2024.0,17.0,Dengue,10.0,De 35 a 44 años,3.0
6,COMUNA 6,2.0,CABA,2024.0,13.0,Dengue,11.0,De 45 a 65 años,27.0
6,COMUNA 6,2.0,CABA,2024.0,6.0,Dengue,11.0,De 45 a 65 años,6.0
6,COMUNA 6,2.0,CABA,2024.0,14.0,Dengue,4.0,De 2 a 4 años,1.0
6,COMUNA 6,2.0,CABA,2024.0,17.0,Dengue,5.0,De 5 a 9 años,2.0
6,COMUNA 6,2.0,CABA,2024.0,7.0,Dengue,5.0,De 5 a 9 años,1.0
6,COMUNA 6,2.0,CABA,2024.0,7.0,Dengue,7.0,De 15 a 19 años,2.0
6,COMUNA 6,2.0,CABA,2024.0,13.0,Dengue,9.0,De 25 a 34 años,21.0
7,COMUNA 7,2.0,CABA,2024.0,17.0,Dengue,10.0,De 35 a 44 años,8.0
7,COMUNA 7,2.0,CABA,2024.0,20.0,Dengue,10.0,De 35 a 44 años,3.0
7,COMUNA 7,2.0,CABA,2024.0,5.0,Dengue,12.0,Mayores de 65 años,1.0
7,COMUNA 7,2.0,CABA,2024.0,6.0,Dengue,12.0,Mayores de 65 años,1.0
7,COMUNA 7,2.0,CABA,2024.0,16.0,Dengue,5.0,De 5 a 9 años,2.0
7,COMUNA 7,2.0,CABA,2024.0,15.0,Dengue,6.0,De 10 a 14 años,7.0
7,COMUNA 7,2.0,CABA,2024.0,18.0,Dengue,6.0,De 10 a 14 años,3.0
7,COMUNA 7,2.0,CABA,2024.0,13.0,Dengue,7.0,De 15 a 19 años,13.0
7,COMUNA 7,2.0,CABA,2024.0,7.0,Dengue,7.0,De 15 a 19 años,3.0
7,COMUNA 7,2.0,CABA,2024.0,10.0,Dengue,8.0,De 20 a 24 años,4.0
7,COMUNA 7,2.0,CABA,2024.0,11.0,Dengue,8.0,De 20 a 24 años,7.0
8,COMUNA 8,2.0,CABA,2024.0,10.0,Dengue,10.0,De 35 a 44 años,12.0
8,COMUNA 8,2.0,CABA,2024.0,9.0,Dengue,10.0,De 35 a 44 años,8.0
8,COMUNA 8,2.0,CABA,2024.0,11.0,Dengue,11.0,De 45 a 65 años,8.0
8,COMUNA 8,2.0,CABA,2024.0,12.0,Dengue,11.0,De 45 a 65 años,16.0
8,COMUNA 8,2.0,CABA,2024.0,8.0,Dengue,11.0,De 45 a 65 años,20.0
8,COMUNA 8,2.0,CABA,2024.0,10.0,Dengue,12.0,Mayores de 65 años,3.0
8,COMUNA 8,2.0,CABA,2024.0,11.0,Dengue,12.0,Mayores de 65 años,3.0
8,COMUNA 8,2.0,CABA,2024.0,7.0,Dengue,4.0,De 2 a 4 años,1.0
8,COMUNA 8,2.0,CABA,2024.0,13.0,Dengue,6.0,De 10 a 14 años,4.0
999,desconocido,99.0,desconocida,2024.0,11.0,Dengue,12.0,Mayores de 65 años,2.0
999,desconocido,99.0,desconocida,2024.0,12.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,6.0,De 10 a 14 años,3.0
999,desconocido,99.0,desconocida,2024.0,19.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,99.0,desconocida,2024.0,13.0,Dengue,1.0,Neonato (hasta 28 dÍas),1.0
999,desconocido,99.0,desconocida,2024.0,25.0,Dengue,10.0,De 35 a 44 años,2.0
999,desconocido,99.0,desconocida,2024.0,6.0,Dengue,10.0,De 35 a 44 años,10.0
999,desconocido,99.0,desconocida,2024.0,24.0,Dengue,11.0,De 45 a 65 años,3.0
999,desconocido,99.0,desconocida,2024.0,17.0,Dengue,12.0,Mayores de 65 años,99.0
999,desconocido,99.0,desconocida,2024.0,19.0,Dengue,12.0,Mayores de 65 años,59.0
999,desconocido,99.0,desconocida,2024.0,3.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,99.0,desconocida,2024.0,12.0,Dengue,4.0,De 2 a 4 años,23.0
999,desconocido,99.0,desconocida,2024.0,17.0,Dengue,5.0,De 5 a 9 años,474.0
999,desconocido,99.0,desconocida,2024.0,21.0,Dengue,5.0,De 5 a 9 años,1.0
999,desconocido,99.0,desconocida,2024.0,16.0,Dengue,7.0,De 15 a 19 años,508.0
999,desconocido,99.0,desconocida,2024.0,24.0,Dengue,7.0,De 15 a 19 años,8.0
999,desconocido,99.0,desconocida,2024.0,6.0,Dengue,7.0,De 15 a 19 años,1.0
999,desconocido,99.0,desconocida,2024.0,11.0,Dengue,8.0,De 20 a 24 años,29.0
999,desconocido,99.0,desconocida,2024.0,12.0,Dengue,8.0,De 20 a 24 años,52.0
999,desconocido,99.0,desconocida,2024.0,8.0,Dengue,8.0,De 20 a 24 años,11.0
999,desconocido,10.0,Catamarca,2024.0,14.0,Dengue,11.0,De 45 a 65 años,1.0
999,desconocido,10.0,Catamarca,2024.0,15.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,18.0,Corrientes,2024.0,3.0,Dengue,12.0,Mayores de 65 años,1.0
999,desconocido,2.0,CABA,2024.0,18.0,Dengue,10.0,De 35 a 44 años,3.0
999,desconocido,2.0,CABA,2024.0,16.0,Dengue,11.0,De 45 a 65 años,8.0
999,desconocido,2.0,CABA,2024.0,6.0,Dengue,11.0,De 45 a 65 años,3.0
999,desconocido,2.0,CABA,2024.0,14.0,Dengue,12.0,Mayores de 65 años,6.0
999,desconocido,2.0,CABA,2024.0,17.0,Dengue,7.0,De 15 a 19 años,3.0
999,desconocido,2.0,CABA,2024.0,15.0,Dengue,9.0,De 25 a 34 años,7.0
999,desconocido,2.0,CABA,2024.0,20.0,Dengue,9.0,De 25 a 34 años,1.0
999,desconocido,2.0,CABA,2024.0,7.0,Dengue,9.0,De 25 a 34 años,3.0
