departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
999,desconocido,99,desconocida,2025,8,Dengue,9,De 25 a 34 años,6
999,desconocido,99,desconocida,2025,9,Dengue,9,De 25 a 34 años,5
999,desconocido,99,desconocida,2025,10,Dengue,9,De 25 a 34 años,12
999,desconocido,99,desconocida,2025,11,Dengue,9,De 25 a 34 años,20
999,desconocido,99,desconocida,2025,12,Dengue,9,De 25 a 34 años,11
999,desconocido,99,desconocida,2025,13,Dengue,9,De 25 a 34 años,13
999,desconocido,99,desconocida,2025,14,Dengue,9,De 25 a 34 años,14
999,desconocido,99,desconocida,2025,15,Dengue,9,De 25 a 34 años,5
999,desconocido,99,desconocida,2025,16,Dengue,9,De 25 a 34 años,5
999,desconocido,99,desconocida,2025,17,Dengue,9,De 25 a 34 años,3
999,desconocido,99,desconocida,2025,18,Dengue,9,De 25 a 34 años,2
999,desconocido,99,desconocida,2025,19,Dengue,9,De 25 a 34 años,4
999,desconocido,99,desconocida,2025,20,Dengue,9,De 25 a 34 años,1
999,desconocido,99,desconocida,2025,22,Dengue,9,De 25 a 34 años,1
999,desconocido,99,desconocida,2025,6,Dengue,10,De 35 a 44 años,1
999,desconocido,99,desconocida,2025,7,Dengue,10,De 35 a 44 años,2
999,desconocido,99,desconocida,2025,8,Dengue,10,De 35 a 44 años,6
999,desconocido,99,desconocida,2025,9,Dengue,10,De 35 a 44 años,7
999,desconocido,99,desconocida,2025,10,Dengue,10,De 35 a 44 años,9
999,desconocido,99,desconocida,2025,11,Dengue,10,De 35 a 44 años,7
999,desconocido,99,desconocida,2025,12,Dengue,10,De 35 a 44 años,10
999,desconocido,99,desconocida,2025,13,Dengue,10,De 35 a 44 años,8
999,desconocido,99,desconocida,2025,14,Dengue,10,De 35 a 44 años,11
999,desconocido,99,desconocida,2025,15,Dengue,10,De 35 a 44 años,7
999,desconocido,99,desconocida,2025,16,Dengue,10,De 35 a 44 años,3
999,desconocido,99,desconocida,2025,17,Dengue,10,De 35 a 44 años,4
999,desconocido,99,desconocida,2025,18,Dengue,10,De 35 a 44 años,1
999,desconocido,99,desconocida,2025,19,Dengue,10,De 35 a 44 años,4
999,desconocido,99,desconocida,2025,20,Dengue,10,De 35 a 44 años,2
999,desconocido,99,desconocida,2025,5,Dengue,11,De 45 a 65 años,1
999,desconocido,99,desconocida,2025,7,Dengue,11,De 45 a 65 años,3
999,desconocido,99,desconocida,2025,8,Dengue,11,De 45 a 65 años,9
999,desconocido,99,desconocida,2025,9,Dengue,11,De 45 a 65 años,7
999,desconocido,99,desconocida,2025,10,Dengue,11,De 45 a 65 años,6
999,desconocido,99,desconocida,2025,11,Dengue,11,De 45 a 65 años,21
999,desconocido,99,desconocida,2025,12,Dengue,11,De 45 a 65 años,21
999,desconocido,99,desconocida,2025,13,Dengue,11,De 45 a 65 años,16
999,desconocido,99,desconocida,2025,14,Dengue,11,De 45 a 65 años,14
999,desconocido,99,desconocida,2025,15,Dengue,11,De 45 a 65 años,9
999,desconocido,99,desconocida,2025,16,Dengue,11,De 45 a 65 años,5
999,desconocido,99,desconocida,2025,17,Dengue,11,De 45 a 65 años,1
999,desconocido,99,desconocida,2025,18,Dengue,11,De 45 a 65 años,3
999,desconocido,99,desconocida,2025,20,Dengue,11,De 45 a 65 años,1
999,desconocido,99,desconocida,2025,8,Dengue,12,Mayores de 65 años,3
999,desconocido,99,desconocida,2025,9,Dengue,12,Mayores de 65 años,2
999,desconocido,99,desconocida,2025,10,Dengue,12,Mayores de 65 años,2
999,desconocido,99,desconocida,2025,11,Dengue,12,Mayores de 65 años,6
999,desconocido,99,desconocida,2025,12,Dengue,12,Mayores de 65 años,6
999,desconocido,99,desconocida,2025,13,Dengue,12,Mayores de 65 años,7
999,desconocido,99,desconocida,2025,14,Dengue,12,Mayores de 65 años,2
999,desconocido,99,desconocida,2025,15,Dengue,12,Mayores de 65 años,1
999,desconocido,99,desconocida,2025,18,Dengue,12,Mayores de 65 años,1
999,desconocido,99,desconocida,2025,19,Dengue,12,Mayores de 65 años,1
999,desconocido,99,desconocida,2025,20,Dengue,12,Mayores de 65 años,1
999,desconocido,99,desconocida,2025,12,Dengue durante la gestación,7,De 15 a 19 años,1
999,desconocido,99,desconocida,2025,14,Dengue durante la gestación,7,De 15 a 19 años,1
999,desconocido,99,desconocida,2025,11,Dengue durante la gestación,9,De 25 a 34 años,1
999,desconocido,2,CABA,2025,16,Dengue,8,De 20 a 24 años,1
999,desconocido,2,CABA,2025,2,Dengue,11,De 45 a 65 años,1
999,desconocido,2,CABA,2025,17,Dengue,12,Mayores de 65 años,1
999,desconocido,14,Córdoba,2025,11,Dengue,6,De 10 a 14 años,1
999,desconocido,14,Córdoba,2025,10,Dengue,11,De 45 a 65 años,1
999,desconocido,99,desconocida,2025,9,Dengue,9,De 25 a 34 años,1
999,desconocido,90,Tucumán,2025,14,Dengue,5,De 5 a 9 años,2
999,desconocido,90,Tucumán,2025,16,Dengue,5,De 5 a 9 años,1
999,desconocido,90,Tucumán,2025,19,Dengue,5,De 5 a 9 años,1
999,desconocido,90,Tucumán,2025,20,Dengue,5,De 5 a 9 años,1
999,desconocido,90,Tucumán,2025,13,Dengue,6,De 10 a 14 años,1
999,desconocido,90,Tucumán,2025,17,Dengue,6,De 10 a 14 años,1
1,COMUNA 1,2,CABA,2025,14,Dengue,6,De 10 a 14 años,1
1,COMUNA 1,2,CABA,2025,13,Dengue,7,De 15 a 19 años,1
1,COMUNA 1,2,CABA,2025,10,Dengue,8,De 20 a 24 años,1
1,COMUNA 1,2,CABA,2025,12,Dengue,8,De 20 a 24 años,1
1,COMUNA 1,2,CABA,2025,11,Dengue,9,De 25 a 34 años,2
1,COMUNA 1,2,CABA,2025,13,Dengue,9,De 25 a 34 años,2
1,COMUNA 1,2,CABA,2025,14,Dengue,9,De 25 a 34 años,1
1,COMUNA 1,2,CABA,2025,16,Dengue,9,De 25 a 34 años,2
1,COMUNA 1,2,CABA,2025,17,Dengue,9,De 25 a 34 años,1
1,COMUNA 1,2,CABA,2025,18,Dengue,9,De 25 a 34 años,1
1,COMUNA 1,2,CABA,2025,13,Dengue,10,De 35 a 44 años,1
1,COMUNA 1,2,CABA,2025,15,Dengue,10,De 35 a 44 años,2
1,COMUNA 1,2,CABA,2025,16,Dengue,10,De 35 a 44 años,1
1,COMUNA 1,2,CABA,2025,22,Dengue,10,De 35 a 44 años,1
1,COMUNA 1,2,CABA,2025,11,Dengue,11,De 45 a 65 años,2
1,COMUNA 1,2,CABA,2025,12,Dengue,11,De 45 a 65 años,3
1,COMUNA 1,2,CABA,2025,13,Dengue,11,De 45 a 65 años,2
1,COMUNA 1,2,CABA,2025,14,Dengue,11,De 45 a 65 años,4
1,COMUNA 1,2,CABA,2025,15,Dengue,11,De 45 a 65 años,3
1,COMUNA 1,2,CABA,2025,17,Dengue,11,De 45 a 65 años,3
1,COMUNA 1,2,CABA,2025,18,Dengue,11,De 45 a 65 años,2
1,COMUNA 1,2,CABA,2025,19,Dengue,11,De 45 a 65 años,2
1,COMUNA 1,2,CABA,2025,20,Dengue,11,De 45 a 65 años,1
1,COMUNA 1,2,CABA,2025,13,Dengue,12,Mayores de 65 años,1
1,COMUNA 1,2,CABA,2025,14,Dengue,12,Mayores de 65 años,1
2,COMUNA 2,2,CABA,2025,5,Dengue,9,De 25 a 34 años,1
3,COMUNA 3,2,CABA,2025,16,Dengue,9,De 25 a 34 años,1
3,COMUNA 3,2,CABA,2025,9,Dengue,10,De 35 a 44 años,2
3,COMUNA 3,2,CABA,2025,20,Dengue,10,De 35 a 44 años,1
4,COMUNA 4,2,CABA,2025,15,Dengue,9,De 25 a 34 años,2
4,COMUNA 4,2,CABA,2025,17,Dengue,11,De 45 a 65 años,1
5,COMUNA 5,2,CABA,2025,15,Dengue,8,De 20 a 24 años,1
5,COMUNA 5,2,CABA,2025,8,Dengue,10,De 35 a 44 años,1
6,COMUNA 6,2,CABA,2025,14,Dengue,5,De 5 a 9 años,1
6,COMUNA 6,2,CABA,2025,13,Dengue,7,De 15 a 19 años,1
6,COMUNA 6,2,CABA,2025,21,Dengue,7,De 15 a 19 años,1
6,COMUNA 6,2,CABA,2025,14,Dengue,9,De 25 a 34 años,1
6,COMUNA 6,2,CABA,2025,12,Dengue,10,De 35 a 44 años,1
6,COMUNA 6,2,CABA,2025,12,Dengue,11,De 45 a 65 años,1
7,COMUNA 7,2,CABA,2025,11,Dengue,9,De 25 a 34 años,1
7,COMUNA 7,2,CABA,2025,11,Dengue,10,De 35 a 44 años,1
7,COMUNA 7,2,CABA,2025,12,Dengue,10,De 35 a 44 años,1
7,COMUNA 7,2,CABA,2025,16,Dengue,11,De 45 a 65 años,1
8,COMUNA 8,2,CABA,2025,10,Dengue,11,De 45 a 65 años,1
8,COMUNA 8,2,CABA,2025,14,Dengue,11,De 45 a 65 años,1
9,COMUNA 9,2,CABA,2025,13,Dengue,6,De 10 a 14 años,1
9,COMUNA 9,2,CABA,2025,15,Dengue,9,De 25 a 34 años,1
9,COMUNA 9,2,CABA,2025,11,Dengue,10,De 35 a 44 años,2
9,COMUNA 9,2,CABA,2025,16,Dengue,11,De 45 a 65 años,1
10,COMUNA 10,2,CABA,2025,11,Dengue,8,De 20 a 24 años,1
10,COMUNA 10,2,CABA,2025,11,Dengue,9,De 25 a 34 años,1
10,COMUNA 10,2,CABA,2025,16,Dengue,9,De 25 a 34 años,1
10,COMUNA 10,2,CABA,2025,18,Dengue,9,De 25 a 34 años,1
10,COMUNA 10,2,CABA,2025,13,Dengue,12,Mayores de 65 años,1
11,COMUNA 11,2,CABA,2025,8,Dengue,6,De 10 a 14 años,1
11,COMUNA 11,2,CABA,2025,12,Dengue,6,De 10 a 14 años,1
11,COMUNA 11,2,CABA,2025,14,Dengue,6,De 10 a 14 años,1
11,COMUNA 11,2,CABA,2025,13,Dengue,7,De 15 a 19 años,1
11,COMUNA 11,2,CABA,2025,11,Dengue,8,De 20 a 24 años,1
11,COMUNA 11,2,CABA,2025,6,Dengue,9,De 25 a 34 años,1
11,COMUNA 11,2,CABA,2025,7,Dengue,9,De 25 a 34 años,1
11,COMUNA 11,2,CABA,2025,10,Dengue,9,De 25 a 34 años,1
11,COMUNA 11,2,CABA,2025,12,Dengue,9,De 25 a 34 años,2
11,COMUNA 11,2,CABA,2025,13,Dengue,9,De 25 a 34 años,2
11,COMUNA 11,2,CABA,2025,14,Dengue,9,De 25 a 34 años,1
11,COMUNA 11,2,CABA,2025,15,Dengue,9,De 25 a 34 años,1
11,COMUNA 11,2,CABA,2025,17,Dengue,9,De 25 a 34 años,1
11,COMUNA 11,2,CABA,2025,18,Dengue,9,De 25 a 34 años,1
11,COMUNA 11,2,CABA,2025,7,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2025,11,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2025,12,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2025,13,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2025,14,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2025,19,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2025,21,Dengue,10,De 35 a 44 años,1
11,COMUNA 11,2,CABA,2025,6,Dengue,11,De 45 a 65 años,1
11,COMUNA 11,2,CABA,2025,7,Dengue,11,De 45 a 65 años,3
11,COMUNA 11,2,CABA,2025,10,Dengue,11,De 45 a 65 años,4
11,COMUNA 11,2,CABA,2025,11,Dengue,11,De 45 a 65 años,3
11,COMUNA 11,2,CABA,2025,12,Dengue,11,De 45 a 65 años,1
11,COMUNA 11,2,CABA,2025,13,Dengue,11,De 45 a 65 años,1
11,COMUNA 11,2,CABA,2025,14,Dengue,11,De 45 a 65 años,3
11,COMUNA 11,2,CABA,2025,15,Dengue,11,De 45 a 65 años,1
11,COMUNA 11,2,CABA,2025,16,Dengue,11,De 45 a 65 años,3
11,COMUNA 11,2,CABA,2025,18,Dengue,11,De 45 a 65 años,1
11,COMUNA 11,2,CABA,2025,7,Dengue,12,Mayores de 65 años,1
11,COMUNA 11,2,CABA,2025,8,Dengue,12,Mayores de 65 años,1
11,COMUNA 11,2,CABA,2025,9,Dengue,12,Mayores de 65 años,1
11,COMUNA 11,2,CABA,2025,12,Dengue,12,Mayores de 65 años,2
11,COMUNA 11,2,CABA,2025,14,Dengue,12,Mayores de 65 años,3
11,COMUNA 11,2,CABA,2025,15,Dengue,12,Mayores de 65 años,1
11,COMUNA 11,2,CABA,2025,18,Dengue,12,Mayores de 65 años,1
12,COMUNA 12,2,CABA,2025,20,Dengue,9,De 25 a 34 años,1
12,COMUNA 12,2,CABA,2025,15,Dengue,10,De 35 a 44 años,1
12,COMUNA 12,2,CABA,2025,11,Dengue,11,De 45 a 65 años,2
12,COMUNA 12,2,CABA,2025,12,Dengue,11,De 45 a 65 años,1
12,COMUNA 12,2,CABA,2025,14,Dengue,11,De 45 a 65 años,1
12,COMUNA 12,2,CABA,2025,15,Dengue,11,De 45 a 65 años,1
12,COMUNA 12,2,CABA,2025,16,Dengue,11,De 45 a 65 años,1
12,COMUNA 12,2,CABA,2025,18,Dengue,11,De 45 a 65 años,1
12,COMUNA 12,2,CABA,2025,19,Dengue,11,De 45 a 65 años,1
13,COMUNA 13,2,CABA,2025,3,Dengue,9,De 25 a 34 años,1
13,COMUNA 13,2,CABA,2025,2,Dengue,11,De 45 a 65 años,1
13,COMUNA 13,2,CABA,2025,11,Dengue,11,De 45 a 65 años,1
14,COMUNA 14,2,CABA,2025,6,Dengue,5,De 5 a 9 años,1
14,COMUNA 14,2,CABA,2025,11,Dengue,9,De 25 a 34 años,1
14,COMUNA 14,2,CABA,2025,8,Dengue,10,De 35 a 44 años,1
14,COMUNA 14,2,CABA,2025,16,Dengue,10,De 35 a 44 años,1
14,COMUNA 14,2,CABA,2025,6,Dengue durante la gestación,9,De 25 a 34 años,1
15,COMUNA 15,2,CABA,2025,15,Dengue,8,De 20 a 24 años,1
15,COMUNA 15,2,CABA,2025,10,Dengue,9,De 25 a 34 años,1
15,COMUNA 15,2,CABA,2025,18,Dengue,9,De 25 a 34 años,1
15,COMUNA 15,2,CABA,2025,13,Dengue,11,De 45 a 65 años,1
15,COMUNA 15,2,CABA,2025,16,Dengue,11,De 45 a 65 años,1
15,COMUNA 15,2,CABA,2025,21,Dengue,11,De 45 a 65 años,1
28,Almirante Brown,6,Buenos Aires,2025,15,Dengue,9,De 25 a 34 años,1
28,Almirante Brown,6,Buenos Aires,2025,11,Dengue durante la gestación,8,De 20 a 24 años,1
35,Avellaneda,6,Buenos Aires,2025,13,Dengue,8,De 20 a 24 años,2
35,Avellaneda,6,Buenos Aires,2025,9,Dengue,10,De 35 a 44 años,1
35,Avellaneda,6,Buenos Aires,2025,10,Dengue,10,De 35 a 44 años,1
35,Avellaneda,6,Buenos Aires,2025,15,Dengue,10,De 35 a 44 años,1
35,Avellaneda,6,Buenos Aires,2025,15,Dengue,11,De 45 a 65 años,1
35,Avellaneda,6,Buenos Aires,2025,16,Dengue,11,De 45 a 65 años,1
49,Azul,6,Buenos Aires,2025,17,Dengue,11,De 45 a 65 años,1
56,Bahía Blanca,6,Buenos Aires,2025,17,Dengue,9,De 25 a 34 años,1
56,Bahía Blanca,6,Buenos Aires,2025,14,Dengue,10,De 35 a 44 años,1
56,Bahía Blanca,6,Buenos Aires,2025,17,Dengue durante la gestación,9,De 25 a 34 años,1
91,Berazategui,6,Buenos Aires,2025,14,Dengue,10,De 35 a 44 años,1
140,Capitán Sarmiento,6,Buenos Aires,2025,14,Dengue,11,De 45 a 65 años,1
154,Carlos Tejedor,6,Buenos Aires,2025,9,Dengue,11,De 45 a 65 años,1
175,Colón,6,Buenos Aires,2025,14,Dengue,7,De 15 a 19 años,1
175,Colón,6,Buenos Aires,2025,16,Dengue,8,De 20 a 24 años,2
175,Colón,6,Buenos Aires,2025,20,Dengue,11,De 45 a 65 años,1
182,Coronel de Marina L. Rosales,6,Buenos Aires,2025,14,Dengue,4,De 2 a 4 años,1
252,Escobar,6,Buenos Aires,2025,17,Dengue,6,De 10 a 14 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,18,Dengue,5,De 5 a 9 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,16,Dengue,6,De 10 a 14 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,28,Dengue,7,De 15 a 19 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,15,Dengue,8,De 20 a 24 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,14,Dengue,9,De 25 a 34 años,2
260,Esteban Echeverría,6,Buenos Aires,2025,16,Dengue,9,De 25 a 34 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,13,Dengue,10,De 35 a 44 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,14,Dengue,10,De 35 a 44 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,15,Dengue,11,De 45 a 65 años,1
260,Esteban Echeverría,6,Buenos Aires,2025,14,Dengue,12,Mayores de 65 años,1
274,Florencio Varela,6,Buenos Aires,2025,15,Dengue,9,De 25 a 34 años,1
357,General Pueyrredón,6,Buenos Aires,2025,17,Dengue,9,De 25 a 34 años,1
357,General Pueyrredón,6,Buenos Aires,2025,26,Dengue,9,De 25 a 34 años,1
357,General Pueyrredón,6,Buenos Aires,2025,9,Dengue,10,De 35 a 44 años,1
371,General San Martín,6,Buenos Aires,2025,18,Dengue,2,Posneonato (29 hasta 365 días),1
371,General San Martín,6,Buenos Aires,2025,14,Dengue,4,De 2 a 4 años,1
371,General San Martín,6,Buenos Aires,2025,13,Dengue,5,De 5 a 9 años,1
371,General San Martín,6,Buenos Aires,2025,18,Dengue,5,De 5 a 9 años,2
371,General San Martín,6,Buenos Aires,2025,19,Dengue,5,De 5 a 9 años,1
371,General San Martín,6,Buenos Aires,2025,2,Dengue,6,De 10 a 14 años,1
371,General San Martín,6,Buenos Aires,2025,10,Dengue,6,De 10 a 14 años,1
371,General San Martín,6,Buenos Aires,2025,12,Dengue,6,De 10 a 14 años,1
371,General San Martín,6,Buenos Aires,2025,14,Dengue,6,De 10 a 14 años,1
371,General San Martín,6,Buenos Aires,2025,17,Dengue,6,De 10 a 14 años,1
371,General San Martín,6,Buenos Aires,2025,18,Dengue,6,De 10 a 14 años,1
371,General San Martín,6,Buenos Aires,2025,10,Dengue,7,De 15 a 19 años,1
371,General San Martín,6,Buenos Aires,2025,11,Dengue,7,De 15 a 19 años,1
371,General San Martín,6,Buenos Aires,2025,13,Dengue,7,De 15 a 19 años,1
371,General San Martín,6,Buenos Aires,2025,16,Dengue,7,De 15 a 19 años,2
371,General San Martín,6,Buenos Aires,2025,11,Dengue,8,De 20 a 24 años,1
371,General San Martín,6,Buenos Aires,2025,13,Dengue,8,De 20 a 24 años,1
371,General San Martín,6,Buenos Aires,2025,14,Dengue,8,De 20 a 24 años,2
371,General San Martín,6,Buenos Aires,2025,15,Dengue,8,De 20 a 24 años,1
371,General San Martín,6,Buenos Aires,2025,16,Dengue,8,De 20 a 24 años,1
371,General San Martín,6,Buenos Aires,2025,18,Dengue,8,De 20 a 24 años,1
371,General San Martín,6,Buenos Aires,2025,7,Dengue,9,De 25 a 34 años,1
371,General San Martín,6,Buenos Aires,2025,9,Dengue,9,De 25 a 34 años,2
371,General San Martín,6,Buenos Aires,2025,10,Dengue,9,De 25 a 34 años,1
371,General San Martín,6,Buenos Aires,2025,11,Dengue,9,De 25 a 34 años,3
371,General San Martín,6,Buenos Aires,2025,12,Dengue,9,De 25 a 34 años,1
371,General San Martín,6,Buenos Aires,2025,13,Dengue,9,De 25 a 34 años,3
371,General San Martín,6,Buenos Aires,2025,14,Dengue,9,De 25 a 34 años,1
371,General San Martín,6,Buenos Aires,2025,15,Dengue,9,De 25 a 34 años,2
371,General San Martín,6,Buenos Aires,2025,16,Dengue,9,De 25 a 34 años,1
371,General San Martín,6,Buenos Aires,2025,17,Dengue,9,De 25 a 34 años,2
371,General San Martín,6,Buenos Aires,2025,18,Dengue,9,De 25 a 34 años,1
371,General San Martín,6,Buenos Aires,2025,10,Dengue,10,De 35 a 44 años,2
371,General San Martín,6,Buenos Aires,2025,11,Dengue,10,De 35 a 44 años,1
371,General San Martín,6,Buenos Aires,2025,12,Dengue,10,De 35 a 44 años,4
371,General San Martín,6,Buenos Aires,2025,13,Dengue,10,De 35 a 44 años,1
371,General San Martín,6,Buenos Aires,2025,14,Dengue,10,De 35 a 44 años,2
371,General San Martín,6,Buenos Aires,2025,15,Dengue,10,De 35 a 44 años,1
371,General San Martín,6,Buenos Aires,2025,16,Dengue,10,De 35 a 44 años,3
371,General San Martín,6,Buenos Aires,2025,20,Dengue,10,De 35 a 44 años,2
371,General San Martín,6,Buenos Aires,2025,5,Dengue,11,De 45 a 65 años,1
371,General San Martín,6,Buenos Aires,2025,6,Dengue,11,De 45 a 65 años,1
371,General San Martín,6,Buenos Aires,2025,8,Dengue,11,De 45 a 65 años,3
371,General San Martín,6,Buenos Aires,2025,9,Dengue,11,De 45 a 65 años,1
371,General San Martín,6,Buenos Aires,2025,10,Dengue,11,De 45 a 65 años,3
371,General San Martín,6,Buenos Aires,2025,11,Dengue,11,De 45 a 65 años,6
371,General San Martín,6,Buenos Aires,2025,12,Dengue,11,De 45 a 65 años,4
371,General San Martín,6,Buenos Aires,2025,13,Dengue,11,De 45 a 65 años,5
